image_path,label,source,font
generated/images/DancingScript-VariableFont_wght/upper/O/0006.png,O,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/O/0007.png,O,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/O/0008.png,O,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/O/0009.png,O,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/O/0010.png,O,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0001.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0002.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0003.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0004.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0005.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0006.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0007.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0008.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0009.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/P/0010.png,P,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0001.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0002.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0003.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0004.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0005.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0006.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0007.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0008.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0009.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Q/0010.png,Q,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0001.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0002.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0003.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0004.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0005.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0006.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0007.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0008.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0009.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/R/0010.png,R,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0001.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0002.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0003.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0004.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0005.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0006.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0007.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0008.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0009.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/S/0010.png,S,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0001.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0002.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0003.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0004.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0005.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0006.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0007.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0008.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0009.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/T/0010.png,T,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0001.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0002.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0003.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0004.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0005.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0006.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0007.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0008.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0009.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/U/0010.png,U,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0001.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0002.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0003.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0004.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0005.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0006.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0007.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0008.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0009.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/V/0010.png,V,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0001.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0002.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0003.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0004.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0005.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0006.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0007.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0008.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0009.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/W/0010.png,W,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0001.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0002.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0003.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0004.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0005.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0006.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0007.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0008.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0009.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/X/0010.png,X,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0001.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0002.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0003.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0004.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0005.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0006.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0007.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0008.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0009.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Y/0010.png,Y,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0001.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0002.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0003.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0004.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0005.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0006.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0007.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0008.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0009.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/upper/Z/0010.png,Z,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0001.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0002.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0003.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0004.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0005.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0006.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0007.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0008.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0009.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/a/0010.png,a,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0001.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0002.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0003.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0004.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0005.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0006.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0007.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0008.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0009.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/b/0010.png,b,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0001.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0002.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0003.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0004.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0005.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0006.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0007.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0008.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0009.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/c/0010.png,c,font,DancingScript-VariableFont_wght
generated/images/DancingScript-VariableFont_wght/lower/d/0001.png,d,font,DancingScript-VariableFont_wght
